16603 16601
16603 17817
18152 18154
18152 18156
18152 18159
18152 18160
17433 17435
17433 17437
17433 17440
17433 17443
17703 17701
17703 17781
16479 16481
16479 16485
16479 16504
16479 16507
17442 17440
17442 18159
17784 17782
17784 18160
16565 16563
16565 17443
17809 17811
17809 17813
17809 17816
17809 17817
16506 16504
16506 16600
17773 17775
17773 17777
17773 17781
17773 17782
17700 17698
17700 17816
16554 16556
16554 16558
16554 16562
16554 16563
16592 16594
16592 16596
16592 16600
16592 16601
16509 16507
16509 16562
17685 17682
17685 17686
17685 17698
17685 17701
