2207 2205
2209 2205
2212 2200
2212 2205
2213 2119
2213 2205
2732 2730
2734 2730
2739 2730
2739 2741
2738 2686
2738 2730
2751 2749
2757 2680
2757 2749
2758 2749
2758 2760
2753 2749
1393 1391
1998 1996
1998 2001
1395 1391
1399 1305
1399 1391
1400 1391
1400 1402
1410 1408
2020 1996
2020 2022
1412 1408
1415 1299
1415 1408
1416 172
1416 1408
2014 2001
2014 2016
1459 1457
1459 1462
1475 1462
1475 1477
1481 1457
1481 1483
2127 2125
3079 3077
3079 3082
2129 2125
2132 2016
2132 2125
2133 191
2133 2125
2110 2108
3100 3077
3100 3102
2112 2108
2116 2022
2116 2108
2117 2108
2117 2119
3094 3082
3094 3096
1490 1488
50 48
50 53
1492 1488
1495 1483
1495 1488
1496 1402
1496 1488
1505 1503
1507 1503
73 48
73 75
1511 1477
1511 1503
1512 1503
1512 1514
67 53
67 69
3122 3120
3124 3120
3127 3096
3127 3120
3128 2231
3128 3120
3109 3107
3111 3107
3114 3102
3114 3107
3115 2760
3115 3107
3279 3277
3279 3282
3294 3282
3294 3296
3300 3277
3300 3302
182 180
2176 2174
2176 2179
184 180
188 69
188 180
189 180
189 191
163 161
165 161
2198 2174
2198 2200
169 75
169 161
2192 2179
2192 2194
170 161
170 172
2662 2656
2662 2661
2678 2661
2678 2680
2684 2656
2684 2686
3309 3307
3311 3307
3314 3302
3314 3307
3315 2741
3315 3307
1281 1279
1281 1284
3322 3320
3324 3320
3327 3296
3327 3320
3328 1514
3328 3320
1297 1284
1297 1299
2222 2220
1303 1279
1303 1305
2224 2220
2228 2194
2228 2220
2229 2220
2229 2231
