0 1
0 3
0 4
0 6
2688 2
2688 2687
2688 3243
2 1
2 3
2 1239
2 1419
2 1956
2 2136
2 2689
3 1955
2689 2687
2689 3043
1 1238
2691 2690
2691 2692
2691 2693
2691 2695
2694 2693
2694 2695
5 4
5 6
5 7
5 9
8 7
8 9
1418 1239
1418 1241
1418 1419
1418 1420
1419 3243
2695 2721
1421 1241
1421 1420
1421 1422
1421 1424
2693 2724
1423 1422
1423 1424
9 36
1422 1271
2139 1988
2139 2138
2139 2140
1420 1450
1420 3243
1420 3244
1424 1450
4 36
4 1955
4 1957
6 39
6 1238
6 1240
2721 2690
2721 3045
1955 1956
1955 1958
1956 2135
1957 1958
1957 1959
1957 1961
2724 2692
2724 3245
39 7
39 1244
1960 1959
1960 1961
36 1961
1450 3247
3243 2692
3244 2692
3244 3245
3244 3247
3246 3245
3246 3247
1959 1988
1988 1958
1238 1239
1238 1241
2135 1958
2135 2136
2135 2137
2136 3043
1240 1241
1240 1242
1240 1244
1243 1242
1243 1244
2138 1958
2138 2137
2138 2141
2140 2141
2690 2687
2690 3043
2690 3044
2137 2167
2137 3043
2137 3044
2141 2167
1241 1271
3044 3045
3044 3047
3045 3046
3046 3047
3047 2167
1242 1271
2692 2687
