213 27.435029 15.778175
214 28.142136 15.071068
215 28.142136 14.071068
216 27.435029 14.778175
217 26.435029 15.778175
218 27.142136 16.485281
219 28.142136 16.485281
220 27.142136 17.485281
221 26.435029 17.192388
222 25.727922 17.485281
223 24.727922 17.485281
224 25.727922 16.485281
225 27.435029 18.192388
226 28.142136 18.899495
227 28.142136 17.485281
228 24.727922 19.899495
229 24.020815 19.192388
230 24.020815 20.606602
231 26.435029 20.606602
232 27.435029 20.606602
233 26.435029 21.606602
234 32.263456 13.363961
235 33.263456 13.363961
236 32.970563 14.071068
237 31.556349 14.071068
238 31.556349 13.071068
239 32.263456 12.363961
240 30.849242 12.363961
241 29.849242 12.363961
242 30.556349 13.071068
243 28.849242 12.363961
244 28.849242 13.363961
245 28.142136 13.071068
246 28.142136 11.656854
247 29.142136 11.656854
248 29.849242 10.949747
249 29.849242 9.949747
250 29.142136 10.656854
251 25.727922 10.656854
252 25.020815 9.949747
253 24.020815 9.949747
254 24.727922 10.656854
255 25.727922 11.656854
256 26.435029 10.949747
257 26.435029 9.949747
258 27.435029 10.949747
259 27.142136 11.656854
260 27.435029 12.363961
261 27.435029 13.363961
262 26.435029 12.363961
263 28.142136 10.656854
264 28.849242 9.949747
265 27.435029 9.949747
266 29.849242 13.363961
267 29.142136 14.071068
268 30.556349 14.071068
269 30.556349 11.656854
270 30.556349 10.656854
271 31.556349 11.656854
272 33.263456 1.707107
273 33.970563 1.000000
274 33.970563 0.000000
275 33.263456 0.707107
276 32.263456 1.707107
277 32.970563 2.414214
278 33.970563 2.414214
279 32.970563 3.414214
280 32.263456 4.121320
281 32.263456 3.121320
282 31.556349 4.828427
283 30.849242 4.121320
284 29.849242 4.121320
285 30.556349 4.828427
286 31.556349 5.828427
287 32.263456 5.121320
288 33.263456 5.121320
289 33.970563 5.828427
290 32.970563 5.828427
291 30.556349 8.242641
292 30.556349 9.242641
293 29.849242 8.949747
294 29.849242 7.535534
295 30.849242 7.535534
296 31.556349 8.242641
297 31.556349 6.828427
298 30.849242 6.535534
299 30.556349 5.828427
300 29.849242 5.121320
301 29.849242 6.535534
302 32.263456 6.535534
303 33.263456 6.535534
304 32.263456 7.535534
305 31.556349 3.414214
306 30.556349 3.414214
307 31.556349 2.414214
308 33.263456 4.121320
309 33.970563 4.828427
310 33.970563 3.414214
311 33.263456 12.363961
312 33.970563 13.071068
313 32.970563 11.656854
314 33.970563 11.656854
315 32.970563 10.656854
316 32.263456 9.949747
317 32.263456 10.949747
318 31.556349 9.242641
319 30.849242 9.949747
320 32.263456 8.949747
321 33.263456 8.949747
322 33.970563 8.242641
323 32.970563 8.242641
324 31.556349 10.656854
325 33.263456 9.949747
326 33.970563 9.242641
327 33.970563 10.656854
328 33.263456 7.535534
329 33.970563 6.828427
330 25.727922 9.242641
331 24.727922 9.242641
332 26.435029 8.949747
333 25.727922 8.242641
334 27.142136 8.242641
335 28.142136 8.242641
336 27.435029 8.949747
337 29.142136 8.242641
338 29.142136 9.242641
339 28.849242 7.535534
340 28.142136 6.828427
341 28.142136 5.828427
342 28.849242 6.535534
343 28.142136 9.242641
344 27.435029 7.535534
345 27.435029 6.535534
346 26.435029 7.535534
347 29.142136 5.828427
348 29.142136 4.828427
349 32.263456 14.778175
350 33.263456 14.778175
351 31.556349 15.071068
352 32.263456 15.778175
353 30.849242 15.778175
354 29.849242 15.778175
355 30.556349 15.071068
356 28.849242 15.778175
357 28.849242 14.778175
358 29.142136 16.485281
359 29.849242 17.192388
360 29.849242 18.192388
361 29.142136 17.485281
362 29.849242 14.778175
363 30.556349 16.485281
364 30.556349 17.485281
365 31.556349 16.485281
366 28.849242 18.192388
367 28.849242 19.192388
368 24.727922 11.656854
369 24.020815 10.949747
370 25.020815 12.363961
371 24.020815 12.363961
372 25.020815 13.363961
373 25.727922 14.071068
374 25.727922 13.071068
375 26.435029 14.778175
376 27.142136 14.071068
377 25.727922 15.071068
378 24.727922 15.071068
379 24.020815 15.778175
380 25.020815 15.778175
381 26.435029 13.363961
382 24.727922 14.071068
383 24.020815 14.778175
384 24.020815 13.363961
385 24.727922 16.485281
386 24.020815 17.192388
387 1.707107 0.707107
388 1.000000 0.000000
389 0.000000 0.000000
390 0.707107 0.707107
391 1.707107 1.707107
392 2.414214 1.000000
393 2.414214 0.000000
394 3.414214 1.000000
395 4.121320 1.707107
396 3.121320 1.707107
397 4.828427 2.414214
398 4.121320 3.121320
399 4.121320 4.121320
400 4.828427 3.414214
401 5.828427 2.414214
402 5.121320 1.707107
403 5.121320 0.707107
404 5.828427 0.000000
405 5.828427 1.000000
406 8.242641 3.414214
407 9.242641 3.414214
408 9.949747 4.121320
409 8.949747 4.121320
410 7.535534 4.121320
411 7.535534 3.121320
412 8.242641 2.414214
413 6.828427 2.414214
414 6.535534 3.121320
415 5.828427 3.414214
416 5.121320 4.121320
417 6.535534 4.121320
418 6.535534 1.707107
419 6.535534 0.707107
420 7.535534 1.707107
421 3.414214 2.414214
422 3.414214 3.414214
423 2.414214 2.414214
424 4.121320 0.707107
425 4.828427 0.000000
426 3.414214 0.000000
427 13.363961 1.707107
428 14.071068 1.000000
429 14.071068 0.000000
430 13.363961 0.707107
431 12.363961 1.707107
432 13.071068 2.414214
433 14.071068 2.414214
434 13.071068 3.414214
435 12.363961 4.121320
436 12.363961 3.121320
437 11.656854 4.828427
438 10.949747 4.121320
439 10.656854 4.828427
440 11.656854 5.828427
441 12.363961 5.121320
442 13.363961 5.121320
443 14.071068 5.828427
444 13.071068 5.828427
445 10.656854 8.242641
446 10.656854 9.242641
447 9.949747 9.949747
448 9.949747 8.949747
449 9.949747 7.535534
450 10.949747 7.535534
451 11.656854 8.242641
452 11.656854 6.828427
453 10.949747 6.535534
454 10.656854 5.828427
455 9.949747 5.121320
456 9.949747 6.535534
457 12.363961 6.535534
458 13.363961 6.535534
459 12.363961 7.535534
460 11.656854 3.414214
461 10.656854 3.414214
462 11.656854 2.414214
463 13.363961 4.121320
464 14.071068 4.828427
465 14.071068 3.414214
466 22.313708 9.242641
467 23.313708 9.242641
468 23.020815 9.949747
469 21.606602 9.949747
470 21.606602 8.949747
471 22.313708 8.242641
472 20.899495 8.242641
473 19.899495 8.242641
474 20.606602 8.949747
475 18.899495 8.242641
476 18.899495 9.242641
477 18.192388 9.949747
478 18.192388 8.949747
479 18.192388 7.535534
480 19.192388 7.535534
481 19.899495 6.828427
482 19.899495 5.828427
483 19.192388 6.535534
484 15.778175 6.535534
485 15.071068 5.828427
486 14.778175 6.535534
487 15.778175 7.535534
488 16.485281 6.828427
489 16.485281 5.828427
490 17.485281 6.828427
491 17.192388 7.535534
492 17.485281 8.242641
493 17.485281 9.242641
494 16.485281 8.242641
495 18.192388 6.535534
496 18.899495 5.828427
497 17.485281 5.828427
498 19.899495 9.242641
499 19.192388 9.949747
500 20.606602 9.949747
501 20.606602 7.535534
502 20.606602 6.535534
503 21.606602 7.535534
504 14.778175 1.707107
505 14.778175 0.707107
506 15.071068 2.414214
507 15.778175 1.707107
508 15.778175 3.121320
509 15.778175 4.121320
510 15.071068 3.414214
511 15.778175 5.121320
512 14.778175 5.121320
513 16.485281 4.828427
514 17.192388 4.121320
515 18.192388 4.121320
516 17.485281 4.828427
517 14.778175 4.121320
518 16.485281 3.414214
519 17.485281 3.414214
520 16.485281 2.414214
521 18.192388 5.121320
522 19.192388 5.121320
523 11.656854 9.242641
524 10.949747 9.949747
525 12.363961 8.949747
526 12.363961 9.949747
527 13.363961 8.949747
528 14.071068 8.242641
529 13.071068 8.242641
530 14.778175 7.535534
531 14.071068 6.828427
532 15.071068 8.242641
533 15.071068 9.242641
534 15.778175 9.949747
535 15.778175 8.949747
536 13.363961 7.535534
537 14.071068 9.242641
538 14.778175 9.949747
539 13.363961 9.949747
540 16.485281 9.242641
541 17.192388 9.949747
542 12.363961 0.707107
543 13.071068 0.000000
544 11.656854 1.000000
545 11.656854 0.000000
546 10.656854 1.000000
547 9.949747 1.707107
548 10.949747 1.707107
549 9.242641 2.414214
550 9.949747 3.121320
551 8.949747 1.707107
552 8.949747 0.707107
553 8.242641 0.000000
554 8.242641 1.000000
555 10.656854 2.414214
556 9.949747 0.707107
557 9.242641 0.000000
558 10.656854 0.000000
559 7.535534 0.707107
560 6.828427 0.000000
561 9.242641 8.242641
562 9.242641 9.242641
563 8.949747 7.535534
564 8.242641 8.242641
565 8.242641 6.828427
566 8.242641 5.828427
567 8.949747 6.535534
568 8.242641 4.828427
569 9.242641 4.828427
570 7.535534 5.121320
571 6.828427 5.828427
572 5.828427 5.828427
573 6.535534 5.121320
574 9.242641 5.828427
575 7.535534 6.535534
576 6.535534 6.535534
577 7.535534 7.535534
578 5.828427 4.828427
579 4.828427 4.828427
580 23.313708 22.313708
581 23.313708 23.313708
582 22.313708 22.313708
583 23.020815 21.606602
584 23.020815 20.606602
585 22.313708 19.899495
586 22.313708 20.899495
587 21.606602 19.192388
588 20.899495 19.899495
589 19.899495 19.899495
590 20.606602 19.192388
591 21.606602 18.192388
592 22.313708 18.899495
593 23.313708 18.899495
594 23.020815 18.192388
595 20.606602 15.778175
596 20.606602 14.778175
597 19.899495 14.071068
598 19.899495 15.071068
599 19.899495 16.485281
600 20.899495 16.485281
601 21.606602 15.778175
602 21.606602 17.192388
603 20.899495 17.485281
604 20.606602 18.192388
605 19.899495 18.899495
606 19.899495 17.485281
607 22.313708 17.485281
608 23.313708 17.485281
609 22.313708 16.485281
610 21.606602 20.606602
611 20.606602 20.606602
612 21.606602 21.606602
613 23.313708 19.899495
614 22.313708 10.656854
615 23.313708 10.656854
616 22.313708 11.656854
617 21.606602 10.949747
618 20.606602 10.949747
619 19.899495 11.656854
620 20.899495 11.656854
621 19.192388 12.363961
622 19.899495 13.071068
623 19.192388 13.363961
624 18.192388 12.363961
625 18.899495 11.656854
626 18.899495 10.656854
627 18.192388 10.949747
628 15.778175 13.363961
629 14.778175 13.363961
630 14.071068 14.071068
631 15.071068 14.071068
632 16.485281 14.071068
633 16.485281 13.071068
634 15.778175 12.363961
635 17.192388 12.363961
636 17.485281 13.071068
637 18.192388 13.363961
638 18.899495 14.071068
639 17.485281 14.071068
640 17.485281 11.656854
641 17.485281 10.656854
642 16.485281 11.656854
643 20.606602 12.363961
644 20.606602 13.363961
645 21.606602 12.363961
646 19.899495 10.656854
647 23.313708 11.656854
648 23.020815 12.363961
649 23.020815 13.363961
650 22.313708 14.071068
651 22.313708 13.071068
652 21.606602 14.778175
653 20.899495 14.071068
654 22.313708 15.071068
655 23.313708 15.071068
656 23.020815 15.778175
657 21.606602 13.363961
658 23.313708 14.071068
659 23.313708 16.485281
660 15.778175 14.778175
661 14.778175 14.778175
662 16.485281 15.071068
663 15.778175 15.778175
664 17.192388 15.778175
665 18.192388 15.778175
666 17.485281 15.071068
667 19.192388 15.778175
668 19.192388 14.778175
669 18.899495 16.485281
670 18.192388 17.192388
671 18.192388 18.192388
672 18.899495 17.485281
673 18.192388 14.778175
674 17.485281 16.485281
675 17.485281 17.485281
676 16.485281 16.485281
677 19.192388 18.192388
678 19.192388 19.192388
679 11.656854 10.656854
680 10.656854 10.656854
681 11.656854 11.656854
682 12.363961 10.949747
683 13.363961 10.949747
684 14.071068 11.656854
685 13.071068 11.656854
686 14.778175 12.363961
687 14.071068 13.071068
688 15.071068 11.656854
689 15.071068 10.656854
690 15.778175 10.949747
691 13.363961 12.363961
692 13.363961 13.363961
693 12.363961 12.363961
694 14.071068 10.656854
695 16.485281 10.656854
696 32.263456 0.707107
697 32.970563 0.000000
698 31.556349 0.000000
699 31.556349 1.000000
700 30.849242 1.707107
701 29.849242 1.707107
702 30.556349 1.000000
703 28.849242 1.707107
704 28.849242 0.707107
705 28.142136 0.000000
706 28.142136 1.000000
707 28.142136 2.414214
708 29.142136 2.414214
709 29.849242 3.121320
710 29.142136 3.414214
711 25.727922 3.414214
712 25.020815 4.121320
713 24.020815 4.121320
714 24.727922 3.414214
715 25.727922 2.414214
716 26.435029 3.121320
717 26.435029 4.121320
718 27.435029 3.121320
719 27.142136 2.414214
720 27.435029 1.707107
721 27.435029 0.707107
722 26.435029 1.707107
723 28.142136 3.414214
724 28.849242 4.121320
725 27.435029 4.121320
726 29.849242 0.707107
727 29.142136 0.000000
728 30.556349 0.000000
729 30.556349 2.414214
730 23.313708 8.242641
731 24.020815 8.949747
732 24.020815 7.535534
733 23.020815 7.535534
734 22.313708 6.828427
735 22.313708 5.828427
736 23.020815 6.535534
737 22.313708 4.828427
738 23.313708 4.828427
739 23.020815 4.121320
740 21.606602 4.121320
741 21.606602 5.121320
742 20.899495 5.828427
743 20.606602 5.121320
744 20.606602 1.707107
745 19.899495 1.000000
746 19.899495 0.000000
747 20.606602 0.707107
748 21.606602 1.707107
749 20.899495 2.414214
750 19.899495 2.414214
751 20.899495 3.414214
752 21.606602 3.121320
753 22.313708 3.414214
754 23.313708 3.414214
755 22.313708 2.414214
756 20.606602 4.121320
757 19.899495 4.828427
758 19.899495 3.414214
759 23.313708 5.828427
760 24.020815 5.121320
761 24.020815 6.535534
762 21.606602 6.535534
763 24.727922 8.242641
764 25.020815 7.535534
765 25.727922 6.828427
766 25.727922 5.828427
767 25.020815 6.535534
768 25.727922 4.828427
769 24.727922 4.828427
770 26.435029 5.121320
771 27.142136 5.828427
772 27.435029 5.121320
773 24.727922 5.828427
774 26.435029 6.535534
775 28.142136 4.828427
776 21.606602 0.707107
777 20.899495 0.000000
778 22.313708 1.000000
779 22.313708 0.000000
780 23.313708 1.000000
781 24.020815 1.707107
782 23.020815 1.707107
783 24.727922 2.414214
784 24.020815 3.121320
785 25.020815 1.707107
786 25.020815 0.707107
787 25.727922 0.000000
788 25.727922 1.000000
789 23.313708 2.414214
790 24.020815 0.707107
791 24.727922 0.000000
792 23.313708 0.000000
793 26.435029 0.707107
794 27.142136 0.000000
795 15.778175 0.707107
796 15.071068 0.000000
797 16.485281 0.000000
798 16.485281 1.000000
799 17.192388 1.707107
800 18.192388 1.707107
801 17.485281 1.000000
802 19.192388 1.707107
803 19.192388 0.707107
804 18.899495 2.414214
805 18.192388 3.121320
806 18.899495 3.414214
807 18.192388 0.707107
808 18.899495 0.000000
809 17.485281 0.000000
810 17.485281 2.414214
811 19.192388 4.121320
812 25.727922 23.313708
813 25.020815 24.020815
814 26.435029 24.020815
815 26.435029 23.020815
816 27.142136 22.313708
817 28.142136 22.313708
818 27.435029 23.020815
819 29.142136 22.313708
820 29.142136 23.313708
821 29.849242 24.020815
822 29.849242 23.020815
823 29.849242 21.606602
824 28.849242 21.606602
825 28.142136 20.899495
826 28.849242 20.606602
827 32.263456 20.606602
828 32.970563 19.899495
829 33.970563 19.899495
830 33.263456 20.606602
831 32.263456 21.606602
832 31.556349 20.899495
833 31.556349 19.899495
834 30.556349 20.899495
835 30.849242 21.606602
836 30.556349 22.313708
837 30.556349 23.313708
838 31.556349 22.313708
839 29.849242 20.606602
840 29.142136 19.899495
841 30.556349 19.899495
842 28.142136 23.313708
843 28.849242 24.020815
844 27.435029 24.020815
845 27.435029 21.606602
846 34.677670 15.778175
847 33.970563 15.071068
848 33.970563 16.485281
849 34.970563 16.485281
850 35.677670 17.192388
851 35.677670 18.192388
852 34.970563 17.485281
853 35.677670 19.192388
854 34.677670 19.192388
855 34.970563 19.899495
856 36.384776 19.899495
857 36.384776 18.899495
858 37.091883 18.192388
859 37.384776 18.899495
860 37.384776 22.313708
861 38.091883 23.020815
862 38.091883 24.020815
863 37.384776 23.313708
864 36.384776 22.313708
865 37.091883 21.606602
866 38.091883 21.606602
867 37.091883 20.606602
868 36.384776 20.899495
869 35.677670 20.606602
870 34.677670 20.606602
871 35.677670 21.606602
872 37.384776 19.899495
873 38.091883 19.192388
874 38.091883 20.606602
875 34.677670 18.192388
876 33.970563 18.899495
877 33.970563 17.485281
878 36.384776 17.485281
879 33.263456 15.778175
880 32.970563 16.485281
881 32.263456 17.192388
882 32.263456 18.192388
883 32.970563 17.485281
884 32.263456 19.192388
885 33.263456 19.192388
886 31.556349 18.899495
887 30.849242 18.192388
888 30.556349 18.899495
889 33.263456 18.192388
890 31.556349 17.485281
891 29.849242 19.192388
892 36.384776 23.313708
893 37.091883 24.020815
894 35.677670 23.020815
895 35.677670 24.020815
896 34.677670 23.020815
897 33.970563 22.313708
898 34.970563 22.313708
899 33.263456 21.606602
900 33.970563 20.899495
901 32.970563 22.313708
902 32.970563 23.313708
903 32.263456 24.020815
904 32.263456 23.020815
905 34.677670 21.606602
906 33.970563 23.313708
907 33.263456 24.020815
908 34.677670 24.020815
909 31.556349 23.313708
910 30.849242 24.020815
911 42.213203 23.313708
912 42.920310 24.020815
913 41.506097 24.020815
914 41.506097 23.020815
915 40.798990 22.313708
916 39.798990 22.313708
917 40.506097 23.020815
918 38.798990 22.313708
919 38.798990 23.313708
920 39.091883 21.606602
921 39.798990 20.899495
922 39.091883 20.606602
923 39.798990 23.313708
924 39.091883 24.020815
925 40.506097 24.020815
926 40.506097 21.606602
927 38.798990 19.899495
928 34.677670 1.707107
929 34.677670 0.707107
930 35.677670 1.707107
931 34.970563 2.414214
932 34.970563 3.414214
933 35.677670 4.121320
934 35.677670 3.121320
935 36.384776 4.828427
936 37.091883 4.121320
937 38.091883 4.121320
938 37.384776 4.828427
939 36.384776 5.828427
940 35.677670 5.121320
941 34.677670 5.121320
942 34.970563 5.828427
943 37.384776 8.242641
944 37.384776 9.242641
945 38.091883 9.949747
946 38.091883 8.949747
947 38.091883 7.535534
948 37.091883 7.535534
949 36.384776 8.242641
950 36.384776 6.828427
951 37.091883 6.535534
952 37.384776 5.828427
953 38.091883 5.121320
954 38.091883 6.535534
955 35.677670 6.535534
956 34.677670 6.535534
957 35.677670 7.535534
958 36.384776 3.414214
959 37.384776 3.414214
960 36.384776 2.414214
961 34.677670 4.121320
962 35.677670 13.363961
963 34.677670 13.363961
964 35.677670 12.363961
965 36.384776 13.071068
966 37.384776 13.071068
967 38.091883 12.363961
968 37.091883 12.363961
969 38.798990 11.656854
970 38.091883 10.949747
971 38.798990 10.656854
972 39.798990 11.656854
973 39.091883 12.363961
974 39.091883 13.363961
975 39.798990 13.071068
976 42.213203 10.656854
977 43.213203 10.656854
978 43.920310 9.949747
979 42.920310 9.949747
980 41.506097 9.949747
981 41.506097 10.949747
982 42.213203 11.656854
983 40.798990 11.656854
984 40.506097 10.949747
985 39.798990 10.656854
986 39.091883 9.949747
987 40.506097 9.949747
988 40.506097 12.363961
989 40.506097 13.363961
990 41.506097 12.363961
991 37.384776 11.656854
992 37.384776 10.656854
993 36.384776 11.656854
994 38.091883 13.363961
995 34.677670 12.363961
996 34.970563 11.656854
997 34.970563 10.656854
998 35.677670 9.949747
999 35.677670 10.949747
1000 36.384776 9.242641
1001 37.091883 9.949747
1002 35.677670 8.949747
1003 34.677670 8.949747
1004 34.970563 8.242641
1005 36.384776 10.656854
1006 34.677670 9.949747
1007 34.677670 7.535534
1008 42.213203 9.242641
1009 43.213203 9.242641
1010 41.506097 8.949747
1011 42.213203 8.242641
1012 40.798990 8.242641
1013 39.798990 8.242641
1014 40.506097 8.949747
1015 38.798990 8.242641
1016 38.798990 9.242641
1017 39.091883 7.535534
1018 39.798990 6.828427
1019 39.798990 5.828427
1020 39.091883 6.535534
1021 39.798990 9.242641
1022 40.506097 7.535534
1023 40.506097 6.535534
1024 41.506097 7.535534
1025 38.798990 5.828427
1026 38.798990 4.828427
1027 46.334524 13.363961
1028 47.334524 13.363961
1029 46.334524 12.363961
1030 45.627417 13.071068
1031 44.627417 13.071068
1032 43.920310 12.363961
1033 44.920310 12.363961
1034 43.213203 11.656854
1035 43.920310 10.949747
1036 42.920310 12.363961
1037 42.920310 13.363961
1038 42.213203 13.071068
1039 44.627417 11.656854
1040 44.627417 10.656854
1041 45.627417 11.656854
1042 43.920310 13.363961
1043 41.506097 13.363961
1044 80.305087 0.707107
1045 81.012193 0.000000
1046 82.012193 0.000000
1047 81.305087 0.707107
1048 80.305087 1.707107
1049 79.597980 1.000000
1050 79.597980 0.000000
1051 78.597980 1.000000
1052 77.890873 1.707107
1053 78.890873 1.707107
1054 77.183766 2.414214
1055 77.890873 3.121320
1056 77.890873 4.121320
1057 77.183766 3.414214
1058 76.183766 2.414214
1059 76.890873 1.707107
1060 76.890873 0.707107
1061 76.183766 0.000000
1062 76.183766 1.000000
1063 73.769553 3.414214
1064 72.769553 3.414214
1065 72.062446 4.121320
1066 73.062446 4.121320
1067 74.476659 4.121320
1068 74.476659 3.121320
1069 73.769553 2.414214
1070 75.183766 2.414214
1071 75.476659 3.121320
1072 76.183766 3.414214
1073 76.890873 4.121320
1074 75.476659 4.121320
1075 75.476659 1.707107
1076 75.476659 0.707107
1077 74.476659 1.707107
1078 78.597980 2.414214
1079 78.597980 3.414214
1080 79.597980 2.414214
1081 77.890873 0.707107
1082 77.183766 0.000000
1083 78.597980 0.000000
1084 68.648232 1.707107
1085 67.941125 1.000000
1086 67.941125 0.000000
1087 68.648232 0.707107
1088 69.648232 1.707107
1089 68.941125 2.414214
1090 67.941125 2.414214
1091 68.941125 3.414214
1092 69.648232 4.121320
1093 69.648232 3.121320
1094 70.355339 4.828427
1095 71.062446 4.121320
1096 71.355339 4.828427
1097 70.355339 5.828427
1098 69.648232 5.121320
1099 68.648232 5.121320
1100 67.941125 5.828427
1101 68.941125 5.828427
1102 71.355339 8.242641
1103 71.355339 9.242641
1104 72.062446 9.949747
1105 72.062446 8.949747
1106 72.062446 7.535534
1107 71.062446 7.535534
1108 70.355339 8.242641
1109 70.355339 6.828427
1110 71.062446 6.535534
1111 71.355339 5.828427
1112 72.062446 5.121320
1113 72.062446 6.535534
1114 69.648232 6.535534
1115 68.648232 6.535534
1116 69.648232 7.535534
1117 70.355339 3.414214
1118 71.355339 3.414214
1119 70.355339 2.414214
1120 68.648232 4.121320
1121 67.941125 4.828427
1122 67.941125 3.414214
1123 59.698485 9.242641
1124 58.698485 9.242641
1125 57.991378 9.949747
1126 58.991378 9.949747
1127 60.405592 9.949747
1128 60.405592 8.949747
1129 59.698485 8.242641
1130 61.112698 8.242641
1131 62.112698 8.242641
1132 61.405592 8.949747
1133 63.112698 8.242641
1134 63.112698 9.242641
1135 63.819805 9.949747
1136 63.819805 8.949747
1137 63.819805 7.535534
1138 62.819805 7.535534
1139 62.112698 6.828427
1140 62.112698 5.828427
1141 62.819805 6.535534
1142 66.234019 6.535534
1143 66.941125 5.828427
1144 67.234019 6.535534
1145 66.234019 7.535534
1146 65.526912 6.828427
1147 65.526912 5.828427
1148 64.526912 6.828427
1149 64.819805 7.535534
1150 64.526912 8.242641
1151 64.526912 9.242641
1152 65.526912 8.242641
